date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
27 janvier 2008 ,Belledonne,Oisans ,S,45.20321,6.04034,40,45.22362837389999,6.044982037100008,1960.508,"RAS, mais la pente des ilettes 'est pas rassurante. Quelques glissements sur les pentes SUD au dessus de la forêt datant de samedi."
27 janvier 2008 ,Mont Blanc,Vallée de l'Arve ,NW,45.79597,6.71743,40,,,,RAS
26 janvier 2008 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,40,45.02168805660378,6.411802603773584,2555.811320754717,RAS
27 janvier 2008 ,Devoluy,Devoluy ,SW,44.6003,5.9036,37,,,,rien hormis quelques pierres comme toujours dans ce secteur
27 janvier 2008 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,néant
27 janvier 2008 ,Beaufortain,Tarentaise ,E,45.6329,06.7638,35,,,,Grosse plaque partie au-dessus du chemin en flanc NE du torrent. Sur le haut pas d'activité avalancheuse récente.
26 janvier 2008 ,Belledonne,Oisans ,E,45.17793,6.03655,40,,,,aucune
27 janvier 2008 ,Lauzière - Cheval Noir,Maurienne ,T,45.5387,06.3727,50,,,,"RAS, orientations W à priori stables, le vent a travaillé en NE?"
27 janvier 2008 par Gas,Belledonne,Grésivaudan ,N,45.1870,5.8994,50,45.1759629507389,5.920524445812807,1723.5086206896551,"aucune, manteau stable"
26 janvier 2008 ,Bornes - Aravis,Borne-Fier ,SE,46.0023,06.5043,40,,,,aucune
26 janvier 2008 ,Taillefer - Matheysine,Oisans ,E,45.0720,05.9799,35,45.08202407746479,5.971967956338029,1955.9734093028176,RAS. Sur le bas quelques petites plaques de fond sont en train de se décrocher lentement sous une neige trempée.
27 janvier 2008 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS
27 janvier 2008 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,45.9059,06.7908,35,,,,RAS
27 janvier 2008 ,Belledonne,Grésivaudan ,NW,45.43083,6.18167,42,,,,RAS
27 janvier 2008 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,50,,,,RAS
27 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,45,,,,"Néant, Neige bien tassée, on retrouve des conditions de printemps. La neige est restée dure tout le long de la course."
27 janvier 2008 ,Belledonne,Grésivaudan ,SW,45.4279,6.1658,40,,,,RAS
27 janvier 2008 ,Bornes - Aravis,Borne-Fier ,S,46.0023,06.5043,45,,,,RAS
27 janvier 2008 ,Belledonne,Maurienne ,T,45.28305,6.21008,30,,,,Aucune
27 janvier 2008 ,Chartreuse,Chartreuse ,E,45.4093,5.8308,45,,,,des traces de coulées anciennes sous les parties les plus raides. Aujourd'hui néant.
27 janvier 2008 ,Chartreuse,Chartreuse ,W,45.4093,5.8308,35,,,,pas d'activité avalancheuse la neige semble bien stabilisée et dure même à la mi journée.
27 janvier 2008 ,Vercors,Trièves Dévoluy ,NE,44.8924,05.5480,40,,,,Aucune
27 janvier 2008 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4141,06.4791,25,,,,aucune 
27 janvier 2008 ,Belledonne,Grésivaudan ,W,45.24319,5.979609,38,,,,aucune
27 janvier 2008 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS !
27 janvier 2008 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,aucune
26 janvier 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.11325,7.289471,35,,,,"RAS, quelques coulées de neige lourde dans les petes raides S et W."
26 janvier 2008 ,Taillefer - Matheysine,Oisans ,SE,45.0513,05.9750,30,,,,"néant, quelques vieilles coulées de-ci de-là, plaquée sous les crêtes de la Séa."
26 janvier 2008 ,Chartreuse,Chartreuse ,T,45.2890,5.7664,35,45.311872805368786,5.75074348836595,1478.1919191919192,RAS
26 janvier 2008 ,Bornes - Aravis,Borne-Fier ,N,45.8518,06.4118,45,,,,RAS
26 janvier 2008 ,Belledonne,Oisans ,T,45.20321,6.04034,40,45.189989381166015,6.005444272060009,2105.4490076680013,Aucune
26 janvier 2008 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,aucune
26 janvier 2008 ,Bornes - Aravis,Val d'Arly ,E,45.8794,06.5246,50,,,,ras
26 janvier 2008 ,Belledonne,Grésivaudan ,NW,45.33579,6.11992,35,,,,RAS
26 janvier 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.48473,6.55066,35,44.46073121807226,6.546364778313257,2216.5542168674697,"RAS , sauf une plaque récente sous le sommet de l'alpe verdun"
26 janvier 2008 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,50,,,,RAS. Des débutes de traces de reptation dans les contrepentes très chaudes du couloir SW
26 janvier 2008 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,aucune activité
26 janvier 2008 ,Chartreuse,Chartreuse ,SW,45.2890,5.7664,,,,,RAS
26 janvier 2008 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,aucune
26 janvier 2008 ,Belledonne,Oisans ,E,45.17793,6.03655,30,,,,"RAS, le manteau neigeux semble assez stable dans l'ensemble, mais les pentes inférieures menant au Lac, semble encore bien chargées. Attention"
26 janvier 2008 ,Beaufortain,Tarentaise ,E,45.5924,06.6708,50,,,,néant
26 janvier 2008 ,Vanoise,Maurienne ,SE,45.21587,6.695008,45,,,,nulle
26 janvier 2008 ,Lauzière - Cheval Noir,Tarentaise ,T,45.4182,06.4678,38,,,,RAS
26 janvier 2008 ,Devoluy,Devoluy ,SE,44.6719,05.8567,35,,,,rien
26 janvier 2008 ,Lauzière - Cheval Noir,Maurienne ,T,45.2513,06.4721,40,,,,ras
26 janvier 2008 ,Devoluy,Devoluy ,SW,44.6003,5.9036,37,,,,RAS
26 janvier 2008 ,Devoluy,Devoluy ,T,44.7681,05.8891,45,,,,Néant. Tout est bien bétonné.
26 janvier 2008 ,Belledonne,Grésivaudan ,W,45.43083,6.18167,40,,,,Néant
26 janvier 2008 ,Belledonne,Grésivaudan ,T,45.24319,5.979609,35,,,,RAS à part la combe SE du Replomb qui est vraiment le point chaud de cette boucle.
26 janvier 2008 ,Chablais - Faucigny,Faucigny ,S,46.1620,06.6187,45,,,,RAS
26 janvier 2008 ,Belledonne,Grésivaudan ,T,45.33579,6.11992,45,45.31559255733355,6.147061104320185,1623.3661971830986,RAS
26 janvier 2008 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,aucune
26 janvier 2008 ,Lauzière - Cheval Noir,,W,,,35,,,,"RAS, la neige est transfo sous le sommet, poudre tassée (avec des zones dures et des vagues) du col à 2200m - couteaux à la montée -, poudre pour rejoindre les pistes."
26 janvier 2008 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,aucune                                                  
26 janvier 2008 ,Chartreuse,Chartreuse ,T,45.35508,5.78776,35,45.374782526990565,5.803828661901113,1395.8695652173913,"RAS, même sur la face sud  la neige apparait pas tant cuite que çà. Donc pas de purges à l'horizon à priori."
26 janvier 2008 ,Belledonne,Grésivaudan ,E,45.24319,5.979609,40,,,,aucune
26 janvier 2008 ,Beaufortain,Beaufortain ,E,45.6745,06.5436,35,,,,RAS
26 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,SW,44.9160,05.8788,35,,,,"Aucune. On ski comme au mois d'avril, la neige est stable, aucune coulée. Il faut descendre pas trop tard sinon c'est trop mou !!! c'est dingue pour un mois de janvier"
26 janvier 2008 ,Cerdagne - Capcir - Conflent,,N,42.48450,2.119159,30,,,,néant
26 janvier 2008 ,Devoluy,Devoluy ,S,44.6983,05.8762,45,,,,néant
26 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,RAS
25 janvier 2008 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,aucune
25 janvier 2008 ,Bornes - Aravis,Borne-Fier ,W,45.8028,06.3850,45,,,,RAS
25 janvier 2008 ,Belledonne,Oisans ,T,45.13065,6.01986,40,45.15019925890159,6.008790160531083,2021.7194930597452,ras
25 janvier 2008 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,aucune récente
25 janvier 2008 ,Belledonne,Oisans ,S,45.20321,6.04034,40,45.22362837389999,6.044982037100008,1960.508,RAS 
24 janvier 2008 ,Grandes Rousses - Arves,Oisans ,SW,45.0723,06.1732,,,,,Rien
25 janvier 2008 ,Belledonne,Oisans ,T,45.20321,6.04034,30,,,,RAS mais une coulée importante déjà présente vers 1600 jusqu'à 1450 avec des gros blocs.
25 janvier 2008 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,Aucune
25 janvier 2008 ,Chartreuse,Chartreuse ,SW,45.2890,5.7664,,,,,RAS
25 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,T,44.9728,05.8252,45,,,,RAS
25 janvier 2008 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,Aucune
25 janvier 2008 ,Belledonne,Maurienne ,NE,45.31620,6.25053,45,,,,aucune
25 janvier 2008 ,Belledonne,Grésivaudan ,NW,45.20165,5.917875,30,,,,RAS
22 janvier 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SE,44.0708,7.2222,30,,,,ras.
23 janvier 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,,44.143712231800016,7.245042586866669,2163.163666666669,RAS
24 janvier 2008 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,aucune. Prudence toutefois sur le ressaut final bien mou à la mi-journée.
24 janvier 2008 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,"aucune. Les conditions printannières étaient là. Sous couche bien stabilisée et surface légèrement décaillée (""moquette"") en face ouest et nord ouest. Prudence toutefois en face sud à la mi journée où la neige bien molle aurait pu couler en pentes raides."
23 janvier 2008 ,Vercors,Vercors ,E,45.0559,05.5680,35,,,,ras
24 janvier 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
24 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9617,05.8749,50,,,,Aucune.
23 janvier 2008 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,Néant
24 janvier 2008 ,Belledonne,Grésivaudan ,E,45.24319,5.979609,40,,,,aucune
24 janvier 2008 ,Bornes - Aravis,Faucigny ,W,46.0237,06.4790,45,,,,RAS
24 janvier 2008 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,"aucuneavalanche obsevée. Nous étions hésitant quant à la tenue de la neige dans les grandes pentes raide sous le sommet, car il y a 35 à 40cm de neige seche, parfois poudreuse, souvent déjà tassée, mais ça tenait bien!"
24 janvier 2008 ,Belledonne,Maurienne ,SE,45.31620,6.25053,80,,,,neant
24 janvier 2008 ,Vercors,Trièves Dévoluy ,E,44.9581,05.5497,40,,,,RAS ce matin
24 janvier 2008 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,50,,,,néant
24 janvier 2008 ,Grandes Rousses - Arves,Oisans ,S,45.1683,06.0948,45,,,,"Aucune. Un craquement entendu en montant, vers le sommet des aiguillettes. le ravin est bien propre, peu de pierres"
24 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,T,44.9728,05.8252,45,,,,ras
23 janvier 2008 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,40,,,,Aucune
23 janvier 2008 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,40,,,,rien à part les quelques centimètres de plaque superficielle cassées lors de la descente
23 janvier 2008 ,Préalpes de Grasse,,N,43.83139,6.95944,,,,,"de nuit on voit pas trop, mais à priori rien"
23 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,RAS
23 janvier 2008 ,Chartreuse,Chartreuse ,NE,45.35778,5.74426,45,,,,Néant
23 janvier 2008 ,Belledonne,Maurienne ,N,45.31620,6.25053,41,,,,néant
23 janvier 2008 ,Belledonne,Grésivaudan ,E,45.24319,5.979609,40,,,,RAS
23 janvier 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,aucune; la neige a été très travaillée par le vent à partir de la sortie de la forêt; neige gelée et couteau indispensable ou presque pour la toute fin;
23 janvier 2008 ,Devoluy,Devoluy ,E,44.7203,05.8807,,,,,néant
23 janvier 2008 ,Grandes Rousses - Arves,Maurienne ,E,45.2859,06.3021,30,,,,Des coulées de fond au Grand Chatellard mais rien d'autre. Il y a des accus et les 10-15 cm de neige fraîche sont mal collés à la sous-couche.
19 janvier 2008 ,Massif Central,,W,45.54196,2.816587,40,,,,aucune.
20 janvier 2008 ,Bornes - Aravis,Borne-Fier ,SE,45.9774,06.4691,40,,,,Nombreuses purges en toutes orientations datant de quelques jours.
22 janvier 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,"Pas d'activité avalancheuse, "
19 janvier 2008 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,"Aucune de visu, quelques purge importante en rive droite"
21 janvier 2008 ,Chartreuse,Grésivaudan ,SE,45.29762,5.84279,30,,,,RAS à par une coulée sur la face NE du Bec Charvet.
21 janvier 2008 ,Belledonne,Grésivaudan ,NW,45.14037,5.88762,40,,,,ras
21 janvier 2008 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS
21 janvier 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
21 janvier 2008 ,Vanoise,Maurienne ,T,45.2513,06.4721,,,,,aucune hormis quelques boules 
21 janvier 2008 ,Bauges,Bauges ,W,45.6152,06.1111,35,,,,rien vu aujourd'hui
20 janvier 2008 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,40,,,,ras
20 janvier 2008 ,Cerces - Thabor - Mont Cenis,Maurienne ,NW,45.18942,6.74586,35,,,,pas d'activité. Fort transport de neige issu des crêtes qui ont été décappées au dessus de 2600.
20 janvier 2008 ,Corse,,SE,42.19628,9.10198,30,,,,aucune
19 janvier 2008 ,Ecrins,Matheysine et périphériques ,NE,44.8596,6.0519,35,,,,rien
20 janvier 2008 ,Belledonne,Oisans ,S,45.20321,6.04034,40,,,,rien
20 janvier 2008 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.28341,6.866776,35,,,,aucune.
20 janvier 2008 ,Vercors,Vercors ,W,45.0239,05.5174,30,,,,aucune.
20 janvier 2008 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,E,45.9693,06.8750,30,,,,RAS
20 janvier 2008 ,Beaufortain,Beaufortain ,N,45.7072,06.4630,30,,,,quasi nulle
20 janvier 2008 ,Beaufortain,Val d'Arly ,W,45.8207,06.6044,30,,,,RAS.
20 janvier 2008 ,Bornes - Aravis,Borne-Fier ,W,45.9489,06.5114,40,,,,RAS
19 janvier 2008 ,Mercantour - Alpes Maritimes Italiennes,Haut-Verdon ,N,44.16778,6.6175,30,,,,néant
20 janvier 2008 ,Ecrins,Matheysine et périphériques ,NW,44.9865,05.9704,30,,,,RAS
20 janvier 2008 ,Mont Blanc,Vallée de l'Arve ,W,45.9784,6.9266,30,,,,Néant
20 janvier 2008 ,Belledonne,Grésivaudan ,NW,45.47054,6.191525,,,,,Néant. Quelques plaques dans la traversée sous le sommet du Grand Chat pour rejoindre le col d'Arbaretan
20 janvier 2008 ,Ecrins,Matheysine et périphériques ,S,44.9865,05.9704,30,,,,ras
20 janvier 2008 ,Beaufortain,Tarentaise ,S,45.6297,06.4799,40,,,,quelques boules sur les faces ensoleillées  et quelques avalanches de fonte tombées  surement veille sous 2100 m en face est...pas d'activité observéé le jour même
20 janvier 2008 ,Bornes - Aravis,Vallée de l'Arve ,S,45.9578,06.6100,50,,,,"Aucune activité avalancheuse observée, neige poudreuse tassée dans la partie haute, puis transformée sur 15cm dans le reste du couloir. Le retour sur Doran, en moquette pile poil. "
20 janvier 2008 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS aujourd'hui
20 janvier 2008 ,Bornes - Aravis,Borne-Fier ,SE,46.0023,06.5043,40,,,,RAS
20 janvier 2008 ,Bornes - Aravis,Borne-Fier ,E,46.0023,06.5043,45,,,,RAS
20 janvier 2008 ,Ecrins,Matheysine et périphériques ,T,44.9865,05.9704,35,,,,rien sur l'itinéraire. Une coulée de lourde coté taillefer à dévaler un ravin vers 15h
20 janvier 2008 ,Lauzière - Cheval Noir,Tarentaise ,N,45.47123,6.41270,30,45.467261495103266,6.387576419101878,1715.4545454545455,"néant ce jour, pas mal d'anciennes coulées."
20 janvier 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,,44.530290389189176,6.631571575675676,-9999.0,RAS
20 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,RAS
20 janvier 2008 ,Bornes - Aravis,Borne-Fier ,T,45.8373,06.4159,45,,,,"néant, couloir N de la Tête de l' Aulp correct à la descente et la remontée, mais à un endroit au moins, près de l' arête SE, ça sonne bien le creux sous les pieds, prudence..."
20 janvier 2008 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,Aucune
19 janvier 2008 ,Bauges,Bauges ,E,45.5957,06.1369,30,,,,Aucune.
19 janvier 2008 ,Chartreuse,Chartreuse ,T,45.35508,5.78776,35,45.374782526990565,5.803828661901113,1395.8695652173913,"RAS (excepté un bruit très fort au dessus de l agrande Chartreuse vers 15h45, peut être chute de pierres)"
19 janvier 2008 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,RAS
19 janvier 2008 ,Corse,,W,41.82359,9.14209,25,,,,aucune
19 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,T,44.9728,05.8252,45,,,,RAS
19 janvier 2008 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.47123,6.41270,,,,,petites plaqués à proximité des crêtes sinon pas d'activité avalancheuse observée
19 janvier 2008 ,Vercors,Trièves Dévoluy ,E,45.0189,05.6130,40,,,,ras
19 janvier 2008 ,Belledonne,Grésivaudan ,W,45.4279,6.1658,,45.42178291683715,6.167143949556921,1611.2725662576652,RAS
19 janvier 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,,44.143712231800016,7.245042586866669,2163.163666666669,"A partir de 14h les purges ont commencé dans les pente raides S, sinon rien a signaler ailleurs."
19 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,Aucune
19 janvier 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.60793,6.55426,30,,,,RAS
19 janvier 2008 ,Beaufortain,Tarentaise ,S,45.5367,06.5796,30,45.547691603773615,6.566997735849053,0.0,Néant
19 janvier 2008 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,50,,,,aucune
19 janvier 2008 ,Bornes - Aravis,Borne-Fier ,W,46.0018,06.5408,35,,,,"Mis à part quelques purges naturelles face Sud d'Areu (en-dessus du couloir Est de la Forclaz), pas d'activité avalancheuse observée."
19 janvier 2008 ,Taillefer - Matheysine,Oisans ,SE,45.0513,05.9750,30,,,,RAS de ce coté.
19 janvier 2008 ,Belledonne,Grésivaudan ,SW,45.10556,5.87534,30,,,,"RAS. 5* à la descente, car pris les pistes, sinon, ça avait l'air bien crouté. (manque des caractères ... rien de plus à dire)"
19 janvier 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,RAS
19 janvier 2008 ,Belledonne,Grésivaudan ,N,45.1870,5.8994,50,45.1759629507389,5.920524445812807,1723.5086206896551,aucune sur le trajet ; 1 plaque me semble-t-il sous la Grande Lauzière mais à vérifier.
13 janvier 2008 ,Belledonne,Grésivaudan ,NW,45.20165,5.917875,30,,,,"aucune sur cette rando; journée a risque 4, pourtant un gars monte la face nord du Grand Colon..."
17 janvier 2008 ,Ecrins,Matheysine et périphériques ,W,44.83914,5.990722,35,,,,"Quelques coulées observées au loin, elles provenaient de rupture de corniches au sommet dus à un fort vent de N et quelques craquelures du manteau sous le crête sommitale. Sinon sur le reste du parcours aucune activité observée"
18 janvier 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
15 novembre 2007 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,45.0233,05.8631,25,,,,Néant
17 janvier 2008 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,Aucune.
18 janvier 2008 ,Bornes - Aravis,Faucigny ,NW,46.0296,06.5727,50,,,,quelques petites coulées de neige humide déjà parties même en orientation N en dessous de 1700 
17 janvier 2008 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,aucune
17 janvier 2008 ,Bornes - Aravis,Vallée de l'Arve ,NE,45.9578,06.6100,45,,,,"aucune dans les pentes Nord ,d'accés à l'arete des saix, ni meme dans le couloir ou seulement la partie la plus basse et boulettée, sinon, c'est grosse peuf !"
